prot,stat
XP_015766687.1,-0.178957039980617
XP_015766689.1,-1.44163685405891
XP_015766692.1,0.286393159035072
XP_015766695.1,0.0108062815493781
XP_015766693.1,2.18862180462429
XP_015766694.1,3.20781825312793
XP_015766727.1,-2.6932597573076
XP_015766696.1,3.91706569837496
XP_015766697.1,-0.338032312641246
XP_015766699.1,-0.376240720310307
XP_015766702.1,-0.261398943652068
XP_015766700.1,-0.14369299809249
XP_015766707.1,0.997865263972074
XP_015766708.1,-0.246202687295636
XP_015766709.1,-0.00760085194133353
XP_015766710.1,0.337461829587482
XP_015766711.1,1.4933801472751
XP_015766712.1,-0.142698293691183
XP_015766713.1,-0.184315944216735
XP_015766714.1,0.0505906595838042
XP_015766715.1,0.16647653081651
XP_015766719.1,0.0519251142652593
XP_015766716.1,-0.00102989706624612
XP_015766717.1,-0.000712038055496578
XP_015766718.1,0.0114630346496369
XP_015766720.1,0.363013637064245
XP_015766723.1,-0.0509442019230733
XP_015766724.1,1.05630373731566
XP_015766725.1,0.957002209337418
XP_015766726.1,0.0711604917452178
XP_015766729.1,-0.745051720403865
XP_015766730.1,-1.1583569997922
XP_015766731.1,2.8092986136904
XP_015766732.1,0.00144151062568199
XP_015766733.1,-0.492506551608471
XP_015766734.1,5.50869568692923
XP_015766738.1,1.37215332123895
XP_015766739.1,-0.0166131057488883
XP_015766740.1,2.54171793717484
XP_015766741.1,0.15439457425461
XP_015766742.1,-0.111042584891862
XP_015766743.1,-2.23002056196515
XP_015766744.1,0.270970524980157
XP_015766745.1,-0.2483675508999
XP_015766747.1,-0.234279026305842
XP_015766749.1,-1.24748804063765
XP_015766750.1,0.0643460104878386
XP_015766753.1,0.513778747483514
XP_015766751.1,1.56723911619798
XP_015766752.1,-0.752061361936796
XP_015766754.1,4.67266591250024
XP_015766755.1,2.15037338921701
XP_015766756.1,1.21578419665008
XP_015766757.1,-0.0908898156673672
XP_015766758.1,0.0766310373367673
XP_015766769.1,0.522225592197429
XP_015766759.1,-0.0492022169074744
XP_015766760.1,4.53458051565951
XP_015766761.1,0.291694702065627
XP_015766763.1,1.48210180311202
XP_015766764.1,5.15961517698219
XP_015766765.1,0.775775955080576
XP_015766766.1,2.35262610410024
XP_015766768.1,0.460009451447377
XP_015766770.1,-0.154408036056736
XP_015766780.1,0.00652821382283264
XP_015766784.1,0.0553819541191842
XP_015766785.1,1.85144035752737
XP_015766786.1,0.0305204085619977
XP_015766787.1,-1.81585011591122
XP_015766789.1,-0.122402889846683
XP_015766793.1,1.11850523897112
XP_015766790.1,-0.0536012030331392
XP_015766791.1,0.654513546232124
XP_015766794.1,0.100066497916231
XP_015766795.1,-0.173633475115309
XP_015766796.1,-0.000314125446834623
XP_015766798.1,-0.886340431883355
XP_015766835.1,-0.0814333008070918
XP_015766801.1,-0.0677439924028249
XP_015766802.1,1.14578870779491
XP_015766803.1,4.703253480759
XP_015766804.1,0.155828978775503
XP_015766805.1,-1.55331964786717
XP_015766806.1,-0.207857068880685
XP_015766816.1,0.0317066854206587
XP_015766807.1,-0.35401376552943
XP_015766808.1,2.96775766701245
XP_015766810.1,-2.2836971898852
XP_015766811.1,0.162823879960911
XP_015766812.1,0.147054481686382
XP_015766813.1,-0.444772473603507
XP_015766814.1,1.79691309132772
XP_015766815.1,-0.0269539473050884
XP_015766817.1,-0.0888368456760986
XP_015766818.1,0.070704941793224
XP_015766819.1,-1.14113931043363
XP_015766820.1,-0.0071101479452409
XP_015766821.1,0.0965456925924855
XP_015766822.1,-0.127392282883676
XP_015766823.1,-0.36636754330334
XP_015766827.1,0.371293482060537
XP_015766824.1,-6.61832994831798
XP_015766825.1,-0.696375884194254
XP_015766826.1,-0.308186125778946
XP_015766828.1,0.0719218256017768
XP_015766829.1,-0.367965478635767
XP_015766832.1,-0.964009566929008
XP_015766833.1,-0.0857053557822383
XP_015766836.1,-0.745067706669261
XP_015766840.1,0.236494357143727
XP_015766838.1,-0.223017208572315
XP_015766839.1,-1.15268689195153
XP_015766845.1,0.124277575763131
XP_015766848.1,-0.998195870697089
XP_015766849.1,0.0951240894992793
XP_015766852.1,0.693388739342197
XP_015766850.1,3.06955883695858
XP_015766851.1,0.552588335555441
XP_015766853.1,0.947741125822404
XP_015766855.1,0.00159007209168749
XP_015766856.1,2.49061143979543
XP_015766858.1,2.05315050275073
XP_015766861.1,1.31477783136478
XP_015766859.1,0.427171905131161
XP_015766860.1,0.394828239855144
XP_015766862.1,-0.229974684292785
XP_015766863.1,-1.74684317184295
XP_015766864.1,3.46935115611834
XP_015766865.1,0.0375263661231884
XP_015766866.1,1.32709679885863
XP_015766869.1,1.18993222054041
XP_015766867.1,-0.413579322988198
XP_015766868.1,0.000155850745898078
XP_015766870.1,0.0469309614554732
XP_015766871.1,3.83169427027336
XP_015766872.1,0.0984407611607594
XP_015766873.1,-1.27869663998814
XP_015766874.1,-0.275194027672683
XP_015766875.1,4.60535243148283
XP_015766876.1,-0.0783546044567061
XP_015766880.1,-10.270085104053
XP_015766877.1,1.9315723188115
XP_015766878.1,-1.09011530949755
XP_015766879.1,-0.494995833986536
XP_015766881.1,-0.449687784303421
XP_015766882.1,-0.0511595351312621
XP_015766883.1,0.723534492654551
XP_015766884.1,-0.19684603908803
XP_015766885.1,-0.284588263910848
XP_015766886.1,-0.091003335162867
XP_015766889.1,-0.0253049082043617
XP_015766887.1,0.246504765093448
XP_015766888.1,0.353713874714174
XP_015766890.1,-0.500838160937633
XP_015766891.1,0.0835106492112914
XP_015766892.1,0.17401224704588
XP_015766894.1,0.412078315346037
XP_015766898.1,0.136062868682927
XP_015766895.1,-0.596076782567195
XP_015766897.1,0.0750776455794835
XP_015766899.1,-0.625334619154557
XP_015766900.1,0.757247193554861
XP_015766901.1,0.0268705712941824
XP_015767082.1,-6.78981962573465
XP_015766902.1,1.60811826391409
XP_015766903.1,1.6616767829658
XP_015766904.1,0.806378005641022
XP_015766905.1,0.00974471598254922
XP_015766906.1,0.12683103628342
XP_015766907.1,-0.253173118080838
XP_015766909.1,0.0123605437690344
XP_015766910.1,0.0772916076766705
XP_015766911.1,-0.228348599027555
XP_015766912.1,-3.95660767913228
XP_015766913.1,3.25011894207907
XP_015766914.1,-0.833781853014898
XP_015766915.1,-0.00705238283711651
XP_015766916.1,0.174819623518715
XP_015766917.1,4.85246797648017
XP_015766918.1,0.0987168507590468
XP_015766920.1,-1.47842893871058
XP_015766921.1,0.595071470458976
XP_015766922.1,-6.3148762908894
XP_015766923.1,-0.0378839467963985
XP_015766924.1,1.98596959574945
XP_015766925.1,1.72907338776446
XP_015766926.1,-0.378980448686377
XP_015766927.1,-3.28307074001268
XP_015766928.1,-1.35906406508701
XP_015766929.1,0.342172096600649
XP_015766930.1,0.0991536518683205
XP_015767280.1,-0.347532313812508
XP_015766935.1,0.0112531394877919
XP_015766932.1,0.213217334330153
XP_015766933.1,-1.75037395683393
XP_015766934.1,0.00957828126610138
XP_015766936.1,1.11158032922367
XP_015766937.1,0.551054629736257
XP_015766938.1,-0.146669085251062
XP_015766939.1,-1.8812576477884
XP_015766940.1,0.506737497121776
XP_015766942.1,5.87152752431285
XP_015766943.1,0.0242841757115571
XP_015766944.1,3.232582844452
XP_015766945.1,1.51964182373098
XP_015766947.1,-0.622226734590924
XP_015766949.1,-0.203298565393226
XP_015766951.1,2.77860290933961
XP_015766952.1,-6.85435670109217
XP_015766954.1,-7.96280413476649
XP_015766956.1,-7.92221371913411
XP_015766962.1,0.0111694836332674
XP_015766966.1,0.0183768864849867
XP_015766963.1,-0.114794832957926
XP_015766964.1,-0.179903643937848
XP_015766965.1,-1.80145937248773
XP_015766967.1,-0.234421068663437
XP_015766968.1,-0.109587203114728
XP_015766969.1,-0.866060508325234
XP_015766970.1,-3.45772575763311
XP_015766971.1,0.46839330063824
XP_015766972.1,0.536584363905433
XP_015766973.1,0.172771291365706
XP_015766975.1,0.00404969259344057
XP_015766980.1,-1.13429725022104
XP_015766981.1,-0.727395067019245
XP_015766988.1,0.758779356822828
XP_015766985.1,-0.376207578539834
XP_015766986.1,0.00870474159927426
XP_015766989.1,-0.281122582885018
XP_015766990.1,0.337418151499293
XP_015766991.1,-0.516852358388803
XP_015766992.1,0.00350733136997405
XP_015766993.1,-0.285145952007952
XP_015766994.1,-2.29011713282142
XP_015766998.1,0.0804511596673194
XP_015766995.1,-0.61336859780522
XP_015766996.1,-0.0501074689119037
XP_015766997.1,-1.07017014075686
XP_015766999.1,0.774062310023908
XP_015767000.1,0.709246805713519
XP_015767001.1,-2.09813067897358e-05
XP_015767002.1,0.152264691814395
XP_015767003.1,-1.51171484276935
XP_015767004.1,0.464635345857772
XP_015767005.1,0.0725810329784906
XP_015767011.1,-0.700923417812163
XP_015767006.1,0.0460352645969806
XP_015767008.1,0.962881941674624
XP_015767017.1,-0.215343281395434
XP_015767018.1,-0.385473000373452
XP_015767019.1,3.85964684249461
XP_015767020.1,-0.44110304507069
XP_015767021.1,1.32590471437996
XP_015767026.1,-0.0687612243565923
XP_015767027.1,0.00617501980360657
XP_015767028.1,-0.992078840200804
XP_015767029.1,0.331020416707986
XP_015767030.1,-0.649251773564231
XP_015767031.1,-0.100092070887911
XP_015767032.1,-5.04627454428223
XP_015767036.1,0.577257303019877
XP_015767033.1,0.353845243274606
XP_015767034.1,1.41894040244068
XP_015767035.1,1.01170880748708
XP_015767037.1,1.26868441609747
XP_015767038.1,0.770552590029922
XP_015767039.1,0.0457425103924152
XP_015767040.1,-0.0645710593324225
XP_015767042.1,0.137811464061031
XP_015767043.1,0.0068272165927965
XP_015767044.1,0.0962392128003273
XP_015767048.1,0.182071992104909
XP_015767045.1,-1.16383415944627
XP_015767046.1,-0.0776841370181387
XP_015767047.1,0.0100160817382289
XP_015767049.1,-0.460747858400424
XP_015767050.1,0.151410838139498
XP_015767051.1,-0.197612924471287
XP_015767053.1,0.0115148128173246
XP_015767054.1,-0.735336575318343
XP_015767058.1,0.633390693156741
XP_015767055.1,-0.358932425672094
XP_015767056.1,-0.161993534478256
XP_015767057.1,-0.186940386519495
XP_015767059.1,0.135524031662499
XP_015767060.1,-0.598824332398181
XP_015767061.1,-1.63624978415913
XP_015767062.1,0.00151561249583665
XP_015767063.1,0.135075114970675
XP_015767064.1,0.166281274031235
XP_015767065.1,0.452458502262857
XP_015767066.1,5.58048463608691
XP_015767067.1,-0.405475937679881
XP_015767068.1,-0.232756503726534
XP_015767069.1,4.85862640080779
XP_015767070.1,-1.50073833680611
XP_015767071.1,0.188693397993092
XP_015767076.1,-0.424749919952262
XP_015767075.1,-1.69337945176346
XP_015767077.1,-0.165254311422359
XP_015767078.1,-0.19858676754734
XP_015767079.1,-4.47060608894554
XP_015767080.1,0.438861687213659
XP_015767081.1,-0.313777056730288
XP_015767085.1,1.61434034447026
XP_015767086.1,-5.53346589147145
XP_015767090.1,0.0732726944349906
XP_015767098.1,0.0099873689544836
XP_015767096.1,-1.36161235995371
XP_015767097.1,-0.0224294832552232
XP_015767099.1,-0.0829552861764
XP_015767100.1,-0.616528695405805
XP_015767101.1,-0.321397312818647
XP_015767102.1,0.558395341824934
XP_015767103.1,0.179120927070414
XP_015767104.1,-0.197481592667373
XP_015767107.1,4.38732764376925
XP_015767105.1,-0.89631675331276
XP_015767106.1,-1.76208270097118
XP_015767108.1,-1.98623047209622
XP_015767109.1,0.389437423620222
XP_015767110.1,0.582264284162704
XP_015767111.1,0.545527081079968
XP_015767112.1,2.24833236628797
XP_015767113.1,-0.365115184399087
XP_015767117.1,-0.0182635021117505
XP_015767114.1,1.48268177331431
XP_015767115.1,0.114218452926309
XP_015767116.1,0.0132462233023034
XP_015767118.1,3.30829161758052
XP_015767119.1,3.00738477381469
XP_015767120.1,-0.926439275722032
XP_015767129.1,-0.38144826454743
XP_015767121.1,-0.54036029173443
XP_015767122.1,5.48083048704609
XP_015767124.1,7.06764110332489
XP_015767125.1,6.12444078232573
XP_015767126.1,6.37623515826868
XP_015767127.1,11.3182273093823
XP_015767128.1,2.65019484986726
XP_015767130.1,0.336217108938683
XP_015767131.1,0.0448414421491634
XP_015767132.1,-0.0717660641688553
XP_015767133.1,-0.000130134252430025
XP_015767134.1,-0.208877661701777
XP_015767135.1,0.028611875688398
XP_015767136.1,0.0334579924861771
XP_015767138.1,0.866306804816418
XP_015767139.1,-1.61803923951882
XP_015767140.1,-0.531973494535919
XP_015767174.1,-0.12646304665094
XP_015767151.1,-0.0632849869616052
XP_015767141.1,-0.314406859590804
XP_015767142.1,0.0489721113275152
XP_015767143.1,0.228902184408923
XP_015767145.1,-0.280943132881362
XP_015767146.1,0.0778191171162064
XP_015767147.1,-0.396904530493316
XP_015767148.1,1.85546840400315
XP_015767149.1,2.37815118625025
XP_015767150.1,1.54775406359698
XP_015767152.1,0.103445586314535
XP_015767153.1,0.907370728777096
XP_015767154.1,-2.56167237008083
XP_015767155.1,-0.130524802212562
XP_015767159.1,1.61354157890776
XP_015767156.1,-1.01331977455339
XP_015767157.1,-4.48590212306522
XP_015767158.1,-0.00282286030775936
XP_015767162.1,0.0718574263592302
XP_015767163.1,-0.592356685397846
XP_015767164.1,0.0355228921394541
XP_015767165.1,0.226321594597238
XP_015767166.1,0.810413864855306
XP_015767178.1,-0.129718850359609
XP_015767167.1,0.108906005373925
XP_015767168.1,0.0771658877908123
XP_015767171.1,-0.555408982661618
XP_015767173.1,-1.40715662336692
XP_015767175.1,-1.95400999166725
XP_015767176.1,-0.848250884215361
XP_015767177.1,-0.102575935881163
XP_015767179.1,2.05208421790178
XP_015767180.1,0.24320898620897
XP_015767181.1,-0.515600666593002
XP_015767189.1,0.673325590709055
XP_015767186.1,0.734563162528161
XP_015767187.1,3.07981680867277
XP_015767188.1,3.67229785357824
XP_015767190.1,-0.793041459348217
XP_015767191.1,0.098098976617365
XP_015767192.1,0.228745426939696
XP_015767193.1,-0.00286219069124627
XP_015767194.1,-0.953671493490845
XP_015767195.1,4.07088199759073
XP_015767196.1,0.000106624041166015
XP_015767200.1,0.10810404493111
XP_015767197.1,0.210392126983152
XP_015767198.1,0.44677999338802
XP_015767204.1,-4.97891830880678
XP_015767205.1,0.0136254787123562
XP_015767206.1,0.0211976887507319
XP_015767211.1,-0.235931265568638
XP_015767208.1,-1.15768503161507
XP_015767223.1,1.26796538558597
XP_015767224.1,-2.88337779803803
XP_015767225.1,0.510615474006784
XP_015767232.1,-1.44901888843259
XP_015767233.1,-0.0492141972567879
XP_015767234.1,0.0446487094346253
XP_015767235.1,0.00248455891619415
XP_015767238.1,-1.69615711508436
XP_015767239.1,-0.201218125081624
XP_015767254.1,0.0373324516812659
XP_015767240.1,-1.47817386263819
XP_015767241.1,-0.0207483784288627
XP_015767242.1,2.22494195864294
XP_015767244.1,-0.130926194770325
XP_015767245.1,1.60726163607413
XP_015767246.1,-0.0336861013734051
XP_015767247.1,-4.50300631262439
XP_015767281.1,0.181092359650279
XP_015767249.1,-0.0247152698100024
XP_015767250.1,-0.757833142501738
XP_015767251.1,1.06632066300705
XP_015767252.1,0.218281707949103
XP_015767253.1,-1.02351965742287
XP_015767255.1,-1.09644573578575
XP_015767256.1,-5.72764825555612
XP_015767257.1,1.63372935918277
XP_015767258.1,-7.86190346257479
XP_015767259.1,-5.8805745555419
XP_015767261.1,0.00216284319049009
XP_015767262.1,0.293513843325684
XP_015767264.1,-0.000732786980165656
XP_015767265.1,-1.31670389722387
XP_015767266.1,-0.720100349659504
XP_015767268.1,-0.520995489378933
XP_015767269.1,-0.811180355984732
XP_015767271.1,0.481134667924152
XP_015767272.1,0.283523032430452
XP_015767278.1,1.1493196476768
XP_015767279.1,-0.53074571864795
XP_015767282.1,0.157047491121205
XP_015767283.1,0.0434549753773581
XP_015767284.1,0.0468351483602873
XP_015767285.1,-1.24742724013993
XP_015767286.1,-1.10847563376748
XP_015767287.1,0.370038330911086
XP_015767291.1,1.74188371405643
XP_015767288.1,-1.41926336566314
XP_015767289.1,-0.0867780653938439
XP_015767290.1,0.609399453704441
XP_015767292.1,-0.822475536840898
XP_015767293.1,-0.698114275578973
XP_015767294.1,-0.000434525399839458
XP_015767295.1,-1.87209868876738
XP_015767296.1,-3.02499803577439
XP_015767297.1,-1.41115719756067
XP_015767298.1,0.341269275502981
XP_015767302.1,-0.497541157456112
XP_015767299.1,0.109292821644061
XP_015767300.1,1.0522940506271
XP_015767303.1,-1.28775317645166
XP_015767304.1,1.64825370586956
XP_015767305.1,-0.000155908334164678
XP_015767307.1,-0.0455021190317666
XP_015767308.1,-0.59455651554606
XP_015767309.1,-0.519170802674296
XP_015767310.1,-0.048631137334155
XP_015767311.1,1.76716602486184
XP_015767312.1,0.418962998080474
XP_015767313.1,1.39590415105016
XP_015767314.1,1.43834918541734
XP_015767316.1,-0.257923827297816
XP_015767317.1,0.595522411286822
XP_015767319.1,-0.680490794310032
XP_015767329.1,-0.143104969874059
XP_015767320.1,0.000308493293971424
XP_015767321.1,0.354712650818755
XP_015767323.1,-0.0614775092401203
XP_015767324.1,0.0612077879245589
XP_015767325.1,1.18492565592248
XP_015767327.1,3.36016858650306
XP_015767328.1,-0.109667746321179
XP_015767330.1,1.2959155995805
XP_015767331.1,4.99837047816516
XP_015767332.1,0.119944742013558
XP_015767333.1,0.204789756608534
XP_015767334.1,0.499627107933293
XP_015767335.1,0.263887994361852
XP_015767337.1,-0.0212726924020217
XP_015767338.1,-0.00920603417011989
XP_015767339.1,-0.00779933423467583
XP_015767340.1,0.108201773254507
XP_015767341.1,-1.70583314568205
XP_015767342.1,0.438813467484522
XP_015767344.1,-0.248714088926931
XP_015767346.1,1.54385895943363
XP_015767347.1,0.0242482012021554
XP_015767349.1,-0.125457695291573
XP_015767382.1,-0.0484603557521268
XP_015767355.1,2.15445303741302
XP_015767358.1,-0.143639509871264
XP_015767359.1,1.5451471111781
XP_015767360.1,-1.75716509776396
XP_015767364.1,0.135269843475044
XP_015767361.1,1.77656548993804
XP_015767362.1,0.096516012462132
XP_015767363.1,-0.105067387052856
XP_015767365.1,0.175872310710957
XP_015767366.1,-0.24891318564886
XP_015767367.1,0.137115947250834
XP_015767369.1,2.21173680408907
XP_015767370.1,-0.383623879945418
XP_015767371.1,-2.15690547372267
XP_015767375.1,-0.00580261832732276
XP_015767372.1,0.259637882440472
XP_015767373.1,0.259097412827288
XP_015767374.1,-7.06351252813431
XP_015767376.1,-0.00876165561669495
XP_015767377.1,-0.903632574201993
XP_015767378.1,-5.70204403433473
XP_015767379.1,2.95671226839238
XP_015767383.1,0.0546490958515164
XP_015767380.1,-0.865552499834394
XP_015767381.1,2.65293748177504
XP_015767384.1,0.0849285853083472
XP_015767386.1,0.273926333685239
XP_015767387.1,-0.00568514080086402
XP_015767388.1,1.36257325387783
XP_015767392.1,1.17924788263633
XP_015767393.1,-0.00371823065145804
XP_015767394.1,0.0578205711173609
XP_015767396.1,0.147803857932786
XP_015767399.1,-0.000418298550698637
XP_015767397.1,0.0782439298903057
XP_015767398.1,-0.0020108759539994
XP_015767400.1,0.0377811657504026
XP_015767401.1,-0.374653719904984
XP_015767402.1,0.406131936470388
XP_015767403.1,0.075197104263566
XP_015767404.1,0.116804561470985
XP_015767405.1,-1.09574712186253
XP_015767406.1,0.0158766918248716
XP_015767410.1,1.06974375985374
XP_015767407.1,-0.259182750679372
XP_015767408.1,0.0332064302816946
XP_015767409.1,-3.11669032406374
XP_015767411.1,0.319656865407865
XP_015767412.1,0.18289519680485
XP_015767413.1,-2.03683420480198
XP_015767414.1,0.221372523306627
XP_015767415.1,-0.0386326304493707
XP_015767416.1,0.624075428701929
XP_015767420.1,0.127512320758001
XP_015767417.1,-0.033719378417743
XP_015767418.1,0.196285654320121
